nickname,message,time
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:36:31 2024
USER-B,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:36:34 2024
태영,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:36:37 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:36:40 2024
WhiteCapella,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:36:43 2024
USER-B,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:36:46 2024
USER-C,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:36:49 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:36:52 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:36:55 2024
USER-C,안녕! 나는 봇이야!,Tue Aug 27 11:36:58 2024
Master,안녕! 나는 봇이야!,Tue Aug 27 11:37:01 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:37:04 2024
WhiteCapella,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:37:07 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:37:10 2024
WhiteCapella,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:37:13 2024
j25ng,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:37:16 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:37:19 2024
태영,퇴근하고 뭐 하세요?,Tue Aug 27 11:37:22 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:37:25 2024
USER-C,퇴근하고 뭐 하세요?,Tue Aug 27 11:37:28 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:37:31 2024
USER-A,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:37:34 2024
태영,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:37:37 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:37:41 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:37:43 2024
USER-A,퇴근하고 뭐 하세요?,Tue Aug 27 11:37:46 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:37:49 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:37:52 2024
태영,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:37:55 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:37:59 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:38:02 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:38:05 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:38:08 2024
Master,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:38:11 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:38:14 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:38:17 2024
태영,안녕! 나는 봇이야!,Tue Aug 27 11:38:20 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:38:23 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:38:26 2024
USER-C,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:38:29 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:38:32 2024
USER-D,퇴근하고 뭐 하세요?,Tue Aug 27 11:38:35 2024
Master,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:38:38 2024
USER-D,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:38:41 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:38:44 2024
USER-C,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:38:47 2024
USER-D,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:38:50 2024
USER-B,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:38:53 2024
j25ng,안녕! 나는 봇이야!,Tue Aug 27 11:38:56 2024
태영,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:38:59 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:39:02 2024
WhiteCapella,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:39:05 2024
WhiteCapella,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:39:08 2024
WhiteCapella,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:39:11 2024
sj,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:39:14 2024
Master,퇴근하고 뭐 하세요?,Tue Aug 27 11:39:17 2024
USER-D,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:39:20 2024
WhiteCapella,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:39:23 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:39:26 2024
USER-A,퇴근하고 뭐 하세요?,Tue Aug 27 11:39:29 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:39:32 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:39:35 2024
USER-C,안녕! 나는 봇이야!,Tue Aug 27 11:39:38 2024
USER-C,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:39:41 2024
j25ng,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:39:44 2024
USER-C,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:39:47 2024
USER-C,안녕! 나는 봇이야!,Tue Aug 27 11:39:50 2024
USER-D,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:39:53 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:39:56 2024
j25ng,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:39:59 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:40:02 2024
j25ng,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:40:05 2024
WhiteCapella,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:40:08 2024
WhiteCapella,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:40:11 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:40:14 2024
USER-C,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:40:17 2024
태영,안녕! 나는 봇이야!,Tue Aug 27 11:40:20 2024
WhiteCapella,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:40:23 2024
WhiteCapella,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:40:26 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:40:29 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:40:32 2024
WhiteCapella,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:40:35 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:40:38 2024
WhiteCapella,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:40:41 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:40:44 2024
USER-C,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:40:47 2024
USER-C,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:40:50 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:40:53 2024
USER-B,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:40:56 2024
Master,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:40:59 2024
sj,퇴근하고 뭐 하세요?,Tue Aug 27 11:41:02 2024
USER-C,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:41:05 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:41:08 2024
Master,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:41:11 2024
Master,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:41:14 2024
태영,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:41:17 2024
USER-B,퇴근하고 뭐 하세요?,Tue Aug 27 11:41:20 2024
Master,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:41:23 2024
Master,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:41:26 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:41:29 2024
WhiteCapella,안녕! 나는 봇이야!,Tue Aug 27 11:41:32 2024
태영,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:41:35 2024
j25ng,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:41:38 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:41:41 2024
USER-B,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:41:44 2024
sj,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:41:47 2024
Master,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:41:50 2024
WhiteCapella,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:41:53 2024
sj,안녕! 나는 봇이야!,Tue Aug 27 11:41:56 2024
USER-D,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:41:59 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:42:02 2024
태영,안녕! 나는 봇이야!,Tue Aug 27 11:42:05 2024
Master,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:42:08 2024
sj,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:42:11 2024
USER-D,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:42:14 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:42:17 2024
Master,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Tue Aug 27 11:42:20 2024
sj,퇴근하고 뭐 하세요?,Tue Aug 27 11:42:23 2024
Master,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:42:26 2024
USER-C,안녕! 나는 봇이야!,Tue Aug 27 11:42:29 2024
USER-B,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:42:32 2024
USER-D,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:42:35 2024
sj,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:42:38 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:42:41 2024
j25ng,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Tue Aug 27 11:42:44 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:42:47 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:42:50 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:42:53 2024
WhiteCapella,혹시 추천해주실 만한 맛집 있나요?,Tue Aug 27 11:42:56 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Tue Aug 27 11:42:59 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Tue Aug 27 11:43:02 2024
USER-B,안녕! 나는 봇이야!,Tue Aug 27 11:43:05 2024
sj,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Tue Aug 27 11:43:08 2024
Master,점심 뭐 먹을지 고민되네요...,Tue Aug 27 11:43:11 2024
USER-A,주말에 뭐 할지 벌써부터 설레요!,Tue Aug 27 11:43:14 2024
태영,오늘 커피 왜 이렇게 맛있지?,Tue Aug 27 11:43:17 2024
sj,ㅌ,2024-08-27 11:45:07
sj,,2024-08-27 11:45:09
sj,테스ㅅ트욤,2024-08-27 11:45:12
sj,1,2024-08-27 11:45:13
sj,2,2024-08-27 11:45:14
sj,3,2024-08-27 11:45:14
sj,4,2024-08-27 11:45:15
sj,5,2024-08-27 11:47:32
수진,hi,2024-08-27 11:59:12
jj,t,2024-08-27 12:08:12
jj,test,2024-08-27 12:08:14
jj,,2024-08-27 12:08:17
수진,말하삼@@,2024-08-27 12:09:43
sj,,2024-08-27 12:09:50
sj,심심할 때,2024-08-27 12:10:13
sj,심심할 때 한 마디 씩ㅎ,2024-08-27 12:10:17
sj,새주세요,2024-08-27 12:10:20
sj,해주세욤,2024-08-27 12:10:22
sj,ㅎㅎ,2024-08-27 12:10:23
jj,넹,2024-08-27 12:10:24
jj,ㅋㅋㅋㅋㅋㅋ,2024-08-27 12:10:26
jj,r,2024-08-27 12:10:36
user,test,2024-08-27 12:15:36
user,test,2024-08-27 12:15:45
user,test,2024-08-27 12:16:21
user,testest,2024-08-27 12:16:23
jj,,2024-08-27 12:17:31
user,test,2024-08-27 12:17:41
user,ㅠㅠ,2024-08-27 12:17:44
user,왜 안뜨지,2024-08-27 12:17:46
user,제발..띄워주세욮ㅍ퓨ㅠㅜㅠㅜ,2024-08-27 12:19:59
user,감동,2024-08-27 12:22:47
user,ㅏㅣ/ㅣㅐ;;/ㅣㅔ;,2024-08-27 12:23:10
user,quit,2024-08-27 12:27:49
user,?,2024-08-27 12:27:50
user,아니네..,2024-08-27 12:27:57
user,exit,2024-08-27 12:27:58
user,ㅠㅠㅠㅠㅠ,2024-08-27 12:28:02
user,탈출 실패,2024-08-27 12:28:10
user,전송 테스트,2024-08-27 12:32:29
user,확인,2024-08-27 12:32:31
user,👍,2024-08-27 12:32:35
j25ng,test 중,2024-08-27 12:42:58
j25ng,굿,2024-08-27 12:43:01
Monitor,Good,2024-08-27 13:32:44
Monitor,끼이야아아아아아악,2024-08-27 13:33:59
Monitor,,2024-08-27 13:34:02
Monitor,뭐고 왜안돼,2024-08-27 13:34:11
Monitor,오 갑자기 되네,2024-08-27 13:34:15
j25ng,안녕하세요,2024-08-27 13:46:05
j25ng,dkflsdkfjsdkl;jf;sdkljf,2024-08-27 13:57:37
j25ng,오후도 화이팅입니다~~~,2024-08-27 14:05:10
sj,화이팅 ~!~!,2024-08-27 14:08:03
태영,,1724736917.889997
태영,해당 영화는 없습니다.,1724737203.030873
태영,"ㅠ@bot 광해, 왕이 된 남자 장르",1724737228.704985
태영,"영화 ""광해, 왕이 된 남자""의 장르는 사극입니다.",1724737239.154237
sj,,2024-08-27 14:44:36
수진,,2024-08-27 14:44:36
수진,쉬는시간이에요,2024-08-27 14:52:35
수진,여러분,2024-08-27 14:52:37
수진,,2024-08-27 14:52:38
j25ng,,2024-08-27 15:06:38
수진,,2024-08-27 15:29:25
수진,하 ~~,2024-08-27 15:29:26
수진,ㅎ안도;ㄴ다,2024-08-27 15:29:37
수진,안돼,2024-08-27 15:29:41
수진,,2024-08-27 15:29:52
수진,,2024-08-27 15:29:53
수진,,2024-08-27 15:34:06
tester-A,?,1724740570.4524713
tester-A,:q,1724740572.8760786
j25ng,어렵다..,2024-08-27 15:57:49
j25ng,어렵네요..,2024-08-27 15:57:52
j25ng,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2024-08-27 15:57:55
sj,,2024-08-27 16:30:17
sj,그만하고싶어요,2024-08-27 16:30:20
j25ng,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ힘들다..,2024-08-27 16:39:39
j25ng,엥???,2024-08-27 16:50:00
j25ng,?????,2024-08-27 16:50:31
j25ng,dsfsdfsdfsd,2024-08-27 16:54:44
user,안녕하세요,2024-08-27 16:55:39
j25ng,dfsdfdasfsdf,2024-08-27 16:57:27
j25ng,안녕하세요,2024-08-27 17:00:01
j25ng,안녕하세요..,2024-08-27 17:09:50
j25ng,뭐가 문제일까요?,2024-08-27 17:09:59
j25ng,test,2024-08-27 17:17:40
j25ng,열심히 테스트 중,2024-08-27 17:17:47
sj,한마디할게요..,2024-08-27 17:19:09
sj,히히,2024-08-27 17:19:13
j25ng,오..,2024-08-27 17:19:27
j25ng,git branch dev/textual에 textual 적용한 채팅 프로그램 push 했습니다.,2024-08-27 17:23:39
j25ng,python textual_main.py <user_name> 이렇게 접속하면 정상적으로 작동합니다.,2024-08-27 17:24:42
sj,넹감사합니돠,2024-08-27 17:24:44
sj,,2024-08-27 17:24:47
sj,집 가기 25분 전@!!!,2024-08-27 17:25:06
sj,전 마라탕먹으러갑니다,2024-08-27 17:25:12
j25ng,맛있겠다,2024-08-27 17:26:43
sj,판다스 다운받을게요~,2024-08-27 17:29:03
sj,pandas,2024-08-27 17:29:07
sj,,2024-08-27 17:29:07
sj,pyarrow도 해야합니다~,2024-08-27 17:29:16
sj,,2024-08-27 17:29:17
j25ng,흠..,2024-08-27 17:36:57
태영,@bot 극한직업 감독,1724748150.8273678
태영,@bot 극한직업 감독,1724748555.064446
태영,@bot 극한직업 감독,1724805242.013519
태영,하이,1724805382.7636826
Monitor-A,아 이제 되네,2024-08-28 09:41:54
j25ng,드디어 접속,2024-08-28 09:50:19
j25ng,dev/final_chat 브랜치에 있는 src/bcs/textual_main.py로 실행하시면 ,2024-08-28 09:53:52
j25ng,수정사항 확인 가능하십니다.,2024-08-28 09:53:58
j25ng,ㅠㅠㅠㅠ접속시켜주세요..,2024-08-28 10:07:08
Monitor-A,?,2024-08-28 10:07:51
Monitor-A,저런..,2024-08-28 10:08:08
j25ng,접속..,2024-08-28 10:18:10
j25ng,성공,2024-08-28 10:18:11
태영,exi,1724810792.7658343
j25ng,3교시도 화이팅..,2024-08-28 11:07:49
Monitor-A,화이팅,2024-08-28 11:11:33
@systembot, system_bot test,2024-08-28 11:39:44
@systembot, 회의시간 5분전 입니다.,2024-08-28 11:40:54
Jun,우와우,2024-08-28 12:08:16
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",1724814749.412882
Jun,Oh!,2024-08-28 12:17:29
Jun,Happy!,2024-08-28 12:17:33
Jun,Day!,2024-08-28 12:17:37
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:18:42
태영,"@bot 광해, 왕이 된 남자 장르",1724815134.0111806
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:19:56
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:20:49
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:21:01
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:21:10
@bot,"['태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자 \n\n1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국\n2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국\n3. 제목: 극한직업, 장르: 코미디, 국가: 한국\n4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국\n5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이', '극한직업 ', 'directors_peopleNm', ['2023C645', '2022B267', '20182530', '20197651', '20171387']]",2024-08-28 12:21:14
j25ng,에러 발생,2024-08-28 12:24:56
j25ng,휴,2024-08-28 12:25:00
j25ng,다행,2024-08-28 12:25:01
@bot,"태영님, 정확히 어떤 영화를 찾으시나요? 번호를 입력해주세요. ex) @bot 숫자

 1. 제목: 제 2회 서울문화고 문화영상제 1학년 작품, 장르: 기타, 국가: 한국
2. 제목: 극한 직업 여직원의 일과, 장르: , 국가: 한국
3. 제목: 극한직업, 장르: 코미디, 국가: 한국
4. 제목: 2019 제2회 대한민국패럴스마트폰영화제 섹션A, 장르: 드라마, 국가: 한국
5. 제목: 텅 커터스: 어린이 극한 직업, 장르: 다큐멘터리, 국가: 노르웨이",2024-08-28 12:31:02
태영,"@bot 광해, 왕이 된 남자 장르",1724815881.8784938
태영,"@bot 광해, 왕이 된 남자 장르",1724816148.294789
태영,"@bot 광해, 왕이 된 남자 장르",1724816435.4040277
@bot,"태영님, 영화 ""광해, 왕이 된 남자""의 장르는 사극입니다.",2024-08-28 12:40:37
j25ng,@bot 광해,2024-08-28 12:41:35
j25ng,@bot 광해 감독,2024-08-28 12:41:51
Jun,"@bot 광해, 왕이 된 남자 장르",2024-08-28 12:42:20
j25ng,"@bot 광해, 왕이 된 남자 장르",2024-08-28 12:42:25
태영,"@@bot 광해, 왕이 된 남자 장르",1724816847.9919114
Jun,"@bot 광해, 왕이 된 남자 감독",2024-08-28 12:47:56
@bot,"Jun님, 영화 ""광해, 왕이 된 남자""의 감독은 추창민입니다.",2024-08-28 12:48:01
j25ng,"@bot 광해, 왕이 된 남자 감독",2024-08-28 12:48:31
Jun,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 12:52:48 2024
태영,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 12:52:58 2024
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 12:53:08 2024
j25ng,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 12:53:18 2024
USER-D,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:53:28 2024
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:53:38 2024
j25ng,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:53:48 2024
태영,"@bot 광해, 왕이 된 남자 장르",1724817235.076698
USER-A,"이번 주말에 캠핑 가려고 하는데, 같이 갈래요?",Wed Aug 28 12:53:58 2024
태영,"@bot 광해, 왕이 된 남자 장르",1724817245.57277
sj,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:54:08 2024
sj,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:54:18 2024
USER-C,혹시 추천해주실 만한 맛집 있나요?,Wed Aug 28 12:54:28 2024
USER-D,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:54:38 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:54:48 2024
USER-A,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:54:58 2024
USER-B,집에 가면 냥냥이가 기다리고 있어서 힘이 나요!,Wed Aug 28 12:55:08 2024
j25ng,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:55:18 2024
sj,"최근에 재미있는 유튜브 채널 발견했는데, 같이 볼래요?",Wed Aug 28 12:55:28 2024
USER-D,퇴근하고 뭐 하세요?,Wed Aug 28 12:55:38 2024
USER-C,퇴근하고 뭐 하세요?,Wed Aug 28 12:55:48 2024
USER-B,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:55:58 2024
USER-A,요즘 날씨가 너무 변덕스러워요. 감기 조심하세요!,Wed Aug 28 12:56:08 2024
USER-D,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 12:56:18 2024
USER-A,오늘따라 시간이 너무 안 가는 것 같아요...,Wed Aug 28 12:56:28 2024
태영,퇴근하고 뭐 하세요?,Wed Aug 28 12:56:38 2024
USER-D,주말에 뭐 할지 벌써부터 설레요!,Wed Aug 28 12:56:48 2024
